,date,ticker,sentiment
6935,2021-10-13,GAZP,0.5
6936,2021-10-13,GAZP,0.3
6937,2021-10-13,GAZP,0.6
6938,2021-10-14,GAZP,0.6
6939,2021-10-14,GAZP,0.6
6940,2021-10-14,GAZP,0.7
6941,2021-10-14,GAZP,0.7
6942,2021-10-14,GAZP,0.8
6943,2021-10-14,GAZP,0.4
6944,2021-10-14,GAZP,0.7
6945,2021-10-14,GAZP,0.8
6946,2021-10-14,GAZP,0.5
6947,2021-10-15,GAZP,0.5
6948,2021-10-15,GAZP,0.4
6949,2021-10-15,GAZP,0.7
6950,2021-10-15,GAZP,0.6
6951,2021-10-15,GAZP,0.3
6952,2021-10-15,GAZP,0.7
6953,2021-10-15,GAZP,0.6
6954,2021-10-15,GAZP,0.7
6955,2021-10-15,GAZP,0.7
6956,2021-10-15,GAZP,0.7
6957,2021-10-15,GAZP,0.6
6958,2021-10-15,GAZP,0.5
6959,2021-10-15,GAZP,0.4
6960,2021-10-15,GAZP,0.6
6961,2021-10-15,GAZP,0.7
6962,2021-10-15,GAZP,0.5
6963,2021-10-17,GAZP,0.7
6964,2021-10-18,GAZP,0.5
6965,2021-10-18,GAZP,0.4
6966,2021-10-18,GAZP,0.6
6967,2021-10-18,GAZP,0.7
6968,2021-10-18,GAZP,0.2
6969,2021-10-18,GAZP,0.6
6970,2021-10-18,GAZP,0.4
6971,2021-10-18,GAZP,0.3
6972,2021-10-18,GAZP,0.8
6973,2021-10-18,GAZP,0.8
6974,2021-10-18,GAZP,0.8
6975,2021-10-18,GAZP,0.7
6976,2021-10-18,GAZP,0.6
6977,2021-10-18,GAZP,0.4
6978,2021-10-18,GAZP,0.7
6979,2021-10-18,GAZP,0.5
6980,2021-10-18,GAZP,0.7
6981,2021-10-18,GAZP,0.6
6982,2021-10-18,GAZP,0.5
6983,2021-10-18,GAZP,0.7
6984,2021-10-18,GAZP,0.5
6985,2021-10-19,GAZP,0.6
6986,2021-10-19,GAZP,0.5
6987,2021-10-19,GAZP,0.3
6988,2021-10-19,GAZP,0.7
6989,2021-10-19,GAZP,0.2
6990,2021-10-19,GAZP,0.5
6991,2021-10-19,GAZP,0.7
6992,2021-10-19,GAZP,0.7
6993,2021-10-19,GAZP,0.7
6994,2021-10-19,GAZP,0.6
6995,2021-10-19,GAZP,0.5
6996,2021-10-19,GAZP,0.3
6997,2021-10-19,GAZP,0.8
6998,2021-10-19,GAZP,0.7
6999,2021-10-19,GAZP,0.7
7000,2021-10-20,GAZP,0.3
7001,2021-10-20,GAZP,0.4
7002,2021-10-20,GAZP,0.3
7003,2021-10-20,GAZP,0.3
7004,2021-10-20,GAZP,0.7
7005,2021-10-20,GAZP,0.6
7006,2021-10-20,GAZP,0.6
7007,2021-10-20,GAZP,0.8
7008,2021-10-20,GAZP,0.4
7009,2021-10-20,GAZP,0.5
7010,2021-10-20,GAZP,0.6
7011,2021-10-20,GAZP,0.4
7012,2021-10-20,GAZP,0.6
7013,2021-10-20,GAZP,0.5
7014,2021-10-21,GAZP,0.6
7015,2021-10-21,GAZP,0.4
7016,2021-10-21,GAZP,0.3
7017,2021-10-21,GAZP,0.7
7018,2021-10-21,GAZP,0.4
7019,2021-10-21,GAZP,0.3
7020,2021-10-21,GAZP,0.8
7021,2021-10-21,GAZP,0.6
7022,2021-10-21,GAZP,0.6
7023,2021-10-21,GAZP,0.6
7024,2021-10-22,GAZP,0.4
7025,2021-10-22,GAZP,0.8
7026,2021-10-22,GAZP,0.7
7027,2021-10-22,GAZP,0.7
7028,2021-10-22,GAZP,0.6
7029,2021-10-22,GAZP,0.6
7030,2021-10-22,GAZP,0.7
7031,2021-10-22,GAZP,0.8
7032,2021-10-22,GAZP,0.8
7033,2021-10-22,GAZP,0.5
7034,2021-10-22,GAZP,0.7
7035,2021-10-22,GAZP,0.7
7036,2021-10-22,GAZP,0.6
7037,2021-10-23,GAZP,0.2
7038,2021-10-23,GAZP,0.2
7039,2021-10-25,GAZP,0.6
7040,2021-10-25,GAZP,0.6
7041,2021-10-25,GAZP,0.3
7042,2021-10-25,GAZP,0.5
7043,2021-10-25,GAZP,0.6
7044,2021-10-25,GAZP,0.5
7045,2021-10-25,GAZP,0.4
7046,2021-10-25,GAZP,0.7
7047,2021-10-25,GAZP,0.5
7048,2021-10-25,GAZP,0.6
7049,2021-10-25,GAZP,0.3
7050,2021-10-25,GAZP,0.3
7051,2021-10-26,GAZP,0.4
7052,2021-10-26,GAZP,0.6
7053,2021-10-26,GAZP,0.4
7054,2021-10-26,GAZP,0.3
7055,2021-10-26,GAZP,0.7
7056,2021-10-26,GAZP,0.8
7057,2021-10-26,GAZP,0.2
7058,2021-10-26,GAZP,0.5
7059,2021-10-26,GAZP,0.8
7060,2021-10-26,GAZP,0.7
7061,2021-10-26,GAZP,0.7
7062,2021-10-26,GAZP,0.7
7063,2021-10-26,GAZP,0.6
7064,2021-10-26,GAZP,0.5
7065,2021-10-27,GAZP,0.2
7066,2021-10-27,GAZP,0.7
7067,2021-10-27,GAZP,0.7
7068,2021-10-27,GAZP,0.7
7069,2021-10-27,GAZP,0.5
7070,2021-10-27,GAZP,0.5
7071,2021-10-27,GAZP,0.3
7072,2021-10-27,GAZP,0.4
7073,2021-10-27,GAZP,0.5
7074,2021-10-27,GAZP,0.7
7075,2021-10-27,GAZP,0.8
7076,2021-10-27,GAZP,1.0
7077,2021-10-27,GAZP,0.5
7078,2021-10-28,GAZP,0.6
7079,2021-10-28,GAZP,0.7
7080,2021-10-28,GAZP,0.6
7081,2021-10-28,GAZP,0.3
7082,2021-10-28,GAZP,0.2
7083,2021-10-28,GAZP,0.8
7084,2021-10-28,GAZP,0.7
7085,2021-10-28,GAZP,0.6
7086,2021-10-28,GAZP,0.3
7087,2021-10-28,GAZP,0.6
7088,2021-10-28,GAZP,0.7
7089,2021-10-28,GAZP,0.2
7090,2021-10-28,GAZP,0.5
7091,2021-10-28,GAZP,0.7
7092,2021-10-28,GAZP,0.6
7093,2021-10-28,GAZP,0.6
7094,2021-10-28,GAZP,0.5
7095,2021-10-29,GAZP,0.4
7096,2021-10-29,GAZP,0.2
7097,2021-10-29,GAZP,0.8
7098,2021-10-29,GAZP,0.3
7099,2021-10-29,GAZP,0.7
7100,2021-10-29,GAZP,0.4
7101,2021-10-29,GAZP,0.3
7102,2021-10-29,GAZP,0.7
7103,2021-10-29,GAZP,0.7
7104,2021-10-29,GAZP,0.8
7105,2021-10-29,GAZP,0.6
7106,2021-10-29,GAZP,0.6
7107,2021-10-29,GAZP,0.8
7108,2021-10-30,GAZP,0.5
7109,2021-10-30,GAZP,0.7
7110,2021-11-01,GAZP,0.7
7111,2021-11-01,GAZP,0.4
7112,2021-11-01,GAZP,0.6
7113,2021-11-01,GAZP,0.6
7114,2021-11-01,GAZP,0.3
7115,2021-11-01,GAZP,0.7
7116,2021-11-01,GAZP,0.4
7117,2021-11-01,GAZP,0.6
7118,2021-11-01,GAZP,0.8
7119,2021-11-01,GAZP,0.8
7120,2021-11-01,GAZP,0.7
7121,2021-11-01,GAZP,0.6
7122,2021-11-01,GAZP,0.7
7123,2021-11-01,GAZP,0.8
7124,2021-11-01,GAZP,0.8
7125,2021-11-01,GAZP,0.6
7126,2021-11-01,GAZP,0.7
7127,2021-11-01,GAZP,0.7
7128,2021-11-02,GAZP,0.3
7129,2021-11-02,GAZP,0.4
7130,2021-11-02,GAZP,0.8
7131,2021-11-02,GAZP,0.7
7132,2021-11-02,GAZP,0.4
7133,2021-11-02,GAZP,0.7
7134,2021-11-02,GAZP,0.5
7135,2021-11-03,GAZP,0.7
7136,2021-11-03,GAZP,0.6
7137,2021-11-03,GAZP,0.7
7138,2021-11-03,GAZP,0.4
7139,2021-11-03,GAZP,0.5
7140,2021-11-03,GAZP,0.5
7141,2021-11-03,GAZP,0.3
7142,2021-11-03,GAZP,0.2
7143,2021-11-03,GAZP,0.2
7144,2021-11-03,GAZP,0.4
7145,2021-11-04,GAZP,0.3
7146,2021-11-04,GAZP,0.5
7147,2021-11-04,GAZP,0.6
7148,2021-11-04,GAZP,0.3
7149,2021-11-04,GAZP,0.5
7150,2021-11-04,GAZP,0.8
7151,2021-11-05,GAZP,0.2
7152,2021-11-05,GAZP,0.8
7153,2021-11-05,GAZP,0.6
7154,2021-11-08,GAZP,0.6
7155,2021-11-08,GAZP,0.2
7156,2021-11-08,GAZP,0.3
7157,2021-11-08,GAZP,0.6
7158,2021-11-08,GAZP,0.4
7159,2021-11-08,GAZP,0.3
7160,2021-11-08,GAZP,0.3
7161,2021-11-08,GAZP,0.8
7162,2021-11-08,GAZP,0.5
7163,2021-11-09,GAZP,0.3
7164,2021-11-09,GAZP,0.2
7165,2021-11-09,GAZP,0.3
7166,2021-11-09,GAZP,0.7
7167,2021-11-09,GAZP,0.8
7168,2021-11-09,GAZP,0.8
7169,2021-11-09,GAZP,0.7
7170,2021-11-09,GAZP,0.8
7171,2021-11-09,GAZP,0.8
7172,2021-11-09,GAZP,0.8
7173,2021-11-09,GAZP,0.7
7174,2021-11-09,GAZP,0.3
7175,2021-11-09,GAZP,0.6
7176,2021-11-10,GAZP,0.7
7177,2021-11-10,GAZP,0.7
7178,2021-11-10,GAZP,0.7
7179,2021-11-10,GAZP,0.8
7180,2021-11-10,GAZP,0.4
7181,2021-11-10,GAZP,0.7
7182,2021-11-10,GAZP,0.5
7183,2021-11-10,GAZP,0.5
7184,2021-11-10,GAZP,0.7
7185,2021-11-10,GAZP,0.3
7186,2021-11-10,GAZP,0.6
7187,2021-11-10,GAZP,0.5
7188,2021-11-10,GAZP,0.8
7189,2021-11-10,GAZP,0.5
7190,2021-11-11,GAZP,0.6
7191,2021-11-11,GAZP,0.3
7192,2021-11-11,GAZP,0.3
7193,2021-11-11,GAZP,0.4
7194,2021-11-11,GAZP,0.4
7195,2021-11-11,GAZP,0.5
7196,2021-11-11,GAZP,0.7
7197,2021-11-11,GAZP,0.7
7198,2021-11-11,GAZP,0.2
7199,2021-11-11,GAZP,0.7
7200,2021-11-11,GAZP,0.6
7201,2021-11-11,GAZP,0.2
7202,2021-11-11,GAZP,0.4
7203,2021-11-11,GAZP,0.5
7204,2021-11-12,GAZP,0.4
7205,2021-11-12,GAZP,0.3
7206,2021-11-12,GAZP,0.7
7207,2021-11-12,GAZP,0.4
7208,2021-11-12,GAZP,0.5
7209,2021-11-12,GAZP,0.3
7210,2021-11-12,GAZP,0.5
7211,2021-11-12,GAZP,0.6
7212,2021-11-12,GAZP,0.7
7213,2021-11-12,GAZP,0.7
7214,2021-11-12,GAZP,0.8
7215,2021-11-12,GAZP,0.6
7216,2021-11-12,GAZP,0.6
7217,2021-11-12,GAZP,0.7
7218,2021-11-12,GAZP,0.7
7219,2021-11-12,GAZP,0.2
7220,2021-11-12,GAZP,0.6
7221,2021-11-12,GAZP,0.6
7222,2021-11-12,GAZP,0.7
7223,2021-11-12,GAZP,0.5
7224,2021-11-12,GAZP,0.3
7225,2021-11-15,GAZP,0.5
7226,2021-11-15,GAZP,0.6
7227,2021-11-15,GAZP,0.3
7228,2021-11-15,GAZP,0.2
7229,2021-11-15,GAZP,0.7
7230,2021-11-15,GAZP,0.3
7231,2021-11-15,GAZP,0.5
7232,2021-11-15,GAZP,0.7
7233,2021-11-15,GAZP,0.8
7234,2021-11-15,GAZP,0.6
7235,2021-11-15,GAZP,0.7
7236,2021-11-15,GAZP,0.4
7237,2021-11-15,GAZP,0.8
7238,2021-11-15,GAZP,0.5
7239,2021-11-15,GAZP,0.5
7240,2021-11-15,GAZP,0.5
7241,2021-11-15,GAZP,0.8
7242,2021-11-15,GAZP,0.5
7243,2021-11-15,GAZP,0.7
7244,2021-11-15,GAZP,0.6
7245,2021-11-15,GAZP,0.3
7246,2021-11-16,GAZP,0.7
7247,2021-11-16,GAZP,0.5
7248,2021-11-16,GAZP,0.6
7249,2021-11-16,GAZP,0.5
7250,2021-11-16,GAZP,0.5
7251,2021-11-16,GAZP,0.6
7252,2021-11-16,GAZP,0.7
7253,2021-11-16,GAZP,0.7
7254,2021-11-16,GAZP,0.6
7255,2021-11-16,GAZP,0.7
7256,2021-11-16,GAZP,0.3
7257,2021-11-16,GAZP,0.5
7258,2021-11-16,GAZP,0.2
7259,2021-11-16,GAZP,0.2
7260,2021-11-16,GAZP,0.6
7261,2021-11-16,GAZP,0.6
7262,2021-11-16,GAZP,0.5
7263,2021-11-16,GAZP,0.7
7264,2021-11-16,GAZP,0.2
7265,2021-11-16,GAZP,0.7
7266,2021-11-16,GAZP,0.3
7267,2021-11-16,GAZP,0.7
7268,2021-11-17,GAZP,0.4
7269,2021-11-17,GAZP,0.2
7270,2021-11-17,GAZP,0.2
7271,2021-11-17,GAZP,0.3
7272,2021-11-17,GAZP,0.6
7273,2021-11-17,GAZP,0.5
7274,2021-11-17,GAZP,0.6
7275,2021-11-17,GAZP,0.2
7276,2021-11-17,GAZP,0.8
7277,2021-11-17,GAZP,0.8
7278,2021-11-17,GAZP,0.7
7279,2021-11-17,GAZP,0.6
7280,2021-11-17,GAZP,0.7
7281,2021-11-17,GAZP,0.5
7282,2021-11-17,GAZP,0.3
7283,2021-11-17,GAZP,0.5
7284,2021-11-17,GAZP,0.8
7285,2021-11-17,GAZP,0.7
7286,2021-11-17,GAZP,0.5
7287,2021-11-18,GAZP,0.4
7288,2021-11-18,GAZP,0.5
7289,2021-11-18,GAZP,0.2
7290,2021-11-18,GAZP,0.6
7291,2021-11-18,GAZP,0.2
7292,2021-11-18,GAZP,0.4
7293,2021-11-18,GAZP,1.0
7294,2021-11-18,GAZP,0.2
7295,2021-11-18,GAZP,0.6
7296,2021-11-18,GAZP,0.2
7297,2021-11-18,GAZP,0.5
7298,2021-11-18,GAZP,0.6
7299,2021-11-18,GAZP,0.7
7300,2021-11-18,GAZP,0.7
7301,2021-11-18,GAZP,0.7
7302,2021-11-18,GAZP,0.8
7303,2021-11-18,GAZP,0.7
7304,2021-11-18,GAZP,0.6
7305,2021-11-18,GAZP,0.6
7306,2021-11-18,GAZP,0.4
7307,2021-11-18,GAZP,0.5
7308,2021-11-18,GAZP,0.6
7309,2021-11-18,GAZP,0.5
7310,2021-11-19,GAZP,0.6
7311,2021-11-19,GAZP,0.7
7312,2021-11-19,GAZP,0.7
7313,2021-11-19,GAZP,0.7
7314,2021-11-19,GAZP,0.7
7315,2021-11-19,GAZP,0.6
7316,2021-11-19,GAZP,0.8
7317,2021-11-22,GAZP,0.2
7318,2021-11-22,GAZP,0.7
7319,2021-11-22,GAZP,0.7
7320,2021-11-22,GAZP,0.7
7321,2021-11-22,GAZP,0.8
7322,2021-11-22,GAZP,0.2
7323,2021-11-22,GAZP,0.6
7324,2021-11-22,GAZP,0.5
7325,2021-11-23,GAZP,0.2
7326,2021-11-23,GAZP,0.4
7327,2021-11-23,GAZP,0.3
7328,2021-11-23,GAZP,0.2
7329,2021-11-23,GAZP,0.6
7330,2021-11-23,GAZP,0.3
7331,2021-11-23,GAZP,0.2
7332,2021-11-23,GAZP,0.5
7333,2021-11-23,GAZP,0.6
7334,2021-11-23,GAZP,0.7
7335,2021-11-23,GAZP,0.7
7336,2021-11-23,GAZP,0.8
7337,2021-11-23,GAZP,0.6
7338,2021-11-23,GAZP,0.8
7339,2021-11-23,GAZP,0.8
7340,2021-11-23,GAZP,0.2
7341,2021-11-23,GAZP,0.6
7342,2021-11-23,GAZP,0.7
7343,2021-11-23,GAZP,0.6
7344,2021-11-24,GAZP,0.5
7345,2021-11-24,GAZP,0.4
7346,2021-11-24,GAZP,0.6
7347,2021-11-24,GAZP,0.7
7348,2021-11-24,GAZP,0.6
7349,2021-11-24,GAZP,0.4
7350,2021-11-24,GAZP,0.2
7351,2021-11-24,GAZP,0.3
7352,2021-11-24,GAZP,0.4
7353,2021-11-24,GAZP,0.7
7354,2021-11-24,GAZP,0.7
7355,2021-11-24,GAZP,0.6
7356,2021-11-24,GAZP,0.4
7357,2021-11-24,GAZP,0.6
7358,2021-11-24,GAZP,0.8
7359,2021-11-24,GAZP,0.5
7360,2021-11-25,GAZP,0.5
7361,2021-11-25,GAZP,0.7
7362,2021-11-25,GAZP,0.3
7363,2021-11-25,GAZP,0.8
7364,2021-11-25,GAZP,0.8
7365,2021-11-25,GAZP,0.7
7366,2021-11-25,GAZP,0.7
7367,2021-11-25,GAZP,0.3
7368,2021-11-25,GAZP,0.8
7369,2021-11-25,GAZP,0.4
7370,2021-11-25,GAZP,0.5
7371,2021-11-25,GAZP,0.8
7372,2021-11-25,GAZP,0.6
7373,2021-11-25,GAZP,0.6
7374,2021-11-25,GAZP,0.8
7375,2021-11-25,GAZP,0.6
7376,2021-11-25,GAZP,0.5
7377,2021-11-26,GAZP,0.2
7378,2021-11-26,GAZP,0.2
7379,2021-11-26,GAZP,0.7
7380,2021-11-26,GAZP,0.5
7381,2021-11-26,GAZP,0.3
7382,2021-11-26,GAZP,0.7
7383,2021-11-26,GAZP,0.3
7384,2021-11-26,GAZP,0.7
7385,2021-11-26,GAZP,0.6
7386,2021-11-26,GAZP,0.7
7387,2021-11-26,GAZP,0.3
7388,2021-11-26,GAZP,0.7
7389,2021-11-26,GAZP,0.5
7390,2021-11-27,GAZP,0.7
7391,2021-11-28,GAZP,0.7
7392,2021-11-28,GAZP,0.8
7393,2021-11-28,GAZP,0.7
7394,2021-11-29,GAZP,0.3
7395,2021-11-29,GAZP,0.5
7396,2021-11-29,GAZP,0.7
7397,2021-11-29,GAZP,0.8
7398,2021-11-29,GAZP,0.7
7399,2021-11-29,GAZP,0.7
7400,2021-11-29,GAZP,0.7
7401,2021-11-29,GAZP,0.8
7402,2021-11-29,GAZP,0.8
7403,2021-11-29,GAZP,0.5
7404,2021-11-29,GAZP,0.8
7405,2021-11-29,GAZP,0.8
7406,2021-11-29,GAZP,0.6
7407,2021-11-29,GAZP,0.7
7408,2021-11-29,GAZP,0.6
7409,2021-11-29,GAZP,0.5
7410,2021-11-29,GAZP,0.7
7411,2021-11-29,GAZP,0.7
7412,2021-11-29,GAZP,0.8
7413,2021-11-29,GAZP,0.7
7414,2021-11-29,GAZP,0.4
7415,2021-11-29,GAZP,0.7
7416,2021-11-29,GAZP,0.6
7417,2021-11-29,GAZP,0.7
7418,2021-11-29,GAZP,0.4
7419,2021-11-29,GAZP,0.8
7420,2021-11-29,GAZP,0.8
7421,2021-11-29,GAZP,0.4
7422,2021-11-29,GAZP,0.6
7423,2021-11-29,GAZP,0.8
7424,2021-11-29,GAZP,0.6
7425,2021-11-29,GAZP,0.5
7426,2021-11-29,GAZP,0.7
7427,2021-11-29,GAZP,0.7
7428,2021-11-29,GAZP,0.7
7429,2021-11-29,GAZP,0.6
7430,2021-11-29,GAZP,0.5
7431,2021-11-30,GAZP,0.7
7432,2021-11-30,GAZP,0.4
7433,2021-11-30,GAZP,0.7
7434,2021-11-30,GAZP,0.4
7435,2021-11-30,GAZP,0.8
7436,2021-11-30,GAZP,0.6
7437,2021-11-30,GAZP,0.5
7438,2021-11-30,GAZP,0.4
7439,2021-11-30,GAZP,0.7
7440,2021-11-30,GAZP,0.4
7441,2021-11-30,GAZP,0.8
7442,2021-11-30,GAZP,0.3
7443,2021-11-30,GAZP,0.5
7444,2021-12-01,GAZP,0.6
7445,2021-12-01,GAZP,0.6
7446,2021-12-01,GAZP,0.7
7447,2021-12-01,GAZP,0.7
7448,2021-12-01,GAZP,0.7
7449,2021-12-01,GAZP,0.7
7450,2021-12-01,GAZP,0.3
7451,2021-12-01,GAZP,0.7
7452,2021-12-01,GAZP,0.7
7453,2021-12-01,GAZP,0.6
7454,2021-12-01,GAZP,0.7
7455,2021-12-01,GAZP,0.6
7456,2021-12-02,GAZP,0.4
7457,2021-12-02,GAZP,0.6
7458,2021-12-02,GAZP,0.4
7459,2021-12-02,GAZP,0.7
7460,2021-12-02,GAZP,0.7
7461,2021-12-02,GAZP,0.5
7462,2021-12-02,GAZP,0.2
7463,2021-12-02,GAZP,0.6
7464,2021-12-03,GAZP,0.6
7465,2021-12-03,GAZP,0.7
7466,2021-12-03,GAZP,0.6
7467,2021-12-03,GAZP,0.3
7468,2021-12-03,GAZP,0.4
7469,2021-12-03,GAZP,0.4
7470,2021-12-03,GAZP,0.5
7471,2021-12-04,GAZP,0.7
7472,2021-12-04,GAZP,0.3
7473,2021-12-06,GAZP,0.5
7474,2021-12-06,GAZP,0.6
7475,2021-12-06,GAZP,0.6
7476,2021-12-06,GAZP,0.5
7477,2021-12-06,GAZP,0.8
7478,2021-12-06,GAZP,0.6
7479,2021-12-06,GAZP,0.4
7480,2021-12-06,GAZP,0.3
7481,2021-12-06,GAZP,0.2
7482,2021-12-06,GAZP,0.7
7483,2021-12-06,GAZP,0.3
7484,2021-12-06,GAZP,0.8
7485,2021-12-06,GAZP,0.4
7486,2021-12-06,GAZP,0.5
7487,2021-12-07,GAZP,0.5
7488,2021-12-07,GAZP,0.7
7489,2021-12-07,GAZP,0.7
7490,2021-12-07,GAZP,0.6
7491,2021-12-07,GAZP,0.3
7492,2021-12-07,GAZP,0.6
7493,2021-12-07,GAZP,0.4
7494,2021-12-07,GAZP,0.7
7495,2021-12-07,GAZP,0.2
7496,2021-12-07,GAZP,0.5
7497,2021-12-07,GAZP,0.5
7498,2021-12-08,GAZP,0.5
7499,2021-12-08,GAZP,0.7
7500,2021-12-08,GAZP,0.2
7501,2021-12-08,GAZP,0.8
7502,2021-12-08,GAZP,0.5
7503,2021-12-08,GAZP,0.7
7504,2021-12-08,GAZP,0.3
7505,2021-12-08,GAZP,0.7
7506,2021-12-08,GAZP,0.8
7507,2021-12-08,GAZP,0.7
7508,2021-12-08,GAZP,0.6
7509,2021-12-09,GAZP,0.2
7510,2021-12-09,GAZP,0.5
7511,2021-12-09,GAZP,0.3
7512,2021-12-09,GAZP,0.7
7513,2021-12-09,GAZP,0.2
7514,2021-12-09,GAZP,0.5
7515,2021-12-09,GAZP,0.7
7516,2021-12-09,GAZP,0.2
7517,2021-12-10,GAZP,0.3
7518,2021-12-10,GAZP,0.4
7519,2021-12-10,GAZP,0.3
7520,2021-12-10,GAZP,0.6
7521,2021-12-10,GAZP,0.5
7522,2021-12-10,GAZP,0.4
7523,2021-12-10,GAZP,0.8
7524,2021-12-10,GAZP,0.3
7525,2021-12-10,GAZP,0.8
7526,2021-12-13,GAZP,0.7
7527,2021-12-13,GAZP,0.7
7528,2021-12-13,GAZP,0.2
7529,2021-12-13,GAZP,0.2
7530,2021-12-13,GAZP,0.8
7531,2021-12-13,GAZP,0.5
7532,2021-12-13,GAZP,0.2
7533,2021-12-13,GAZP,0.8
7534,2021-12-13,GAZP,0.2
7535,2021-12-13,GAZP,0.3
7536,2021-12-13,GAZP,0.8
7537,2021-12-13,GAZP,0.4
7538,2021-12-13,GAZP,0.7
7539,2021-12-13,GAZP,0.5
7540,2021-12-13,GAZP,0.2
7541,2021-12-13,GAZP,0.7
7542,2021-12-14,GAZP,0.6
7543,2021-12-14,GAZP,0.6
7544,2021-12-14,GAZP,0.7
7545,2021-12-14,GAZP,0.7
7546,2021-12-14,GAZP,0.4
7547,2021-12-14,GAZP,0.5
7548,2021-12-14,GAZP,0.6
7549,2021-12-14,GAZP,0.6
7550,2021-12-14,GAZP,0.4
7551,2021-12-14,GAZP,0.3
7552,2021-12-14,GAZP,0.5
7553,2021-12-15,GAZP,0.7
7554,2021-12-15,GAZP,0.7
7555,2021-12-15,GAZP,0.4
7556,2021-12-15,GAZP,0.4
7557,2021-12-15,GAZP,0.4
7558,2021-12-15,GAZP,0.4
7559,2021-12-15,GAZP,0.7
7560,2021-12-15,GAZP,0.7
7561,2021-12-15,GAZP,0.7
7562,2021-12-15,GAZP,0.8
7563,2021-12-15,GAZP,0.6
7564,2021-12-15,GAZP,0.6
7565,2021-12-15,GAZP,0.6
7566,2021-12-15,GAZP,0.6
7567,2021-12-15,GAZP,0.5
7568,2021-12-16,GAZP,0.5
7569,2021-12-16,GAZP,0.5
7570,2021-12-16,GAZP,0.8
7571,2021-12-16,GAZP,0.3
7572,2021-12-16,GAZP,0.6
7573,2021-12-16,GAZP,0.5
7574,2021-12-16,GAZP,0.8
7575,2021-12-16,GAZP,0.3
7576,2021-12-16,GAZP,0.6
7577,2021-12-16,GAZP,0.3
7578,2021-12-16,GAZP,0.5
7579,2021-12-17,GAZP,0.4
7580,2021-12-17,GAZP,0.7
7581,2021-12-17,GAZP,0.3
7582,2021-12-17,GAZP,0.8
7583,2021-12-17,GAZP,0.5
7584,2021-12-17,GAZP,0.8
7585,2021-12-17,GAZP,0.3
7586,2021-12-17,GAZP,0.7
7587,2021-12-17,GAZP,0.3
7588,2021-12-17,GAZP,0.7
7589,2021-12-17,GAZP,0.5
7590,2021-12-17,GAZP,0.6
7591,2021-12-17,GAZP,0.6
7592,2021-12-17,GAZP,0.3
7593,2021-12-17,GAZP,0.5
7594,2021-12-17,GAZP,0.7
7595,2021-12-17,GAZP,0.7
7596,2021-12-17,GAZP,0.5
7597,2021-12-17,GAZP,0.5
7598,2021-12-17,GAZP,0.5
7599,2021-12-17,GAZP,0.6
7600,2021-12-17,GAZP,0.2
7601,2021-12-17,GAZP,0.6
7602,2021-12-17,GAZP,0.3
7603,2021-12-17,GAZP,0.5
7604,2021-12-18,GAZP,0.5
7605,2021-12-18,GAZP,0.7
7606,2021-12-19,GAZP,0.7
7607,2021-12-19,GAZP,0.7
7608,2021-12-20,GAZP,0.4
7609,2021-12-20,GAZP,0.7
7610,2021-12-20,GAZP,0.2
7611,2021-12-20,GAZP,0.3
7612,2021-12-20,GAZP,0.2
7613,2021-12-20,GAZP,0.3
7614,2021-12-20,GAZP,0.5
7615,2021-12-20,GAZP,0.5
7616,2021-12-20,GAZP,0.7
7617,2021-12-20,GAZP,0.7
7618,2021-12-20,GAZP,0.6
7619,2021-12-20,GAZP,0.3
7620,2021-12-21,GAZP,0.7
7621,2021-12-21,GAZP,0.4
7622,2021-12-21,GAZP,0.4
7623,2021-12-21,GAZP,0.3
7624,2021-12-21,GAZP,0.6
7625,2021-12-21,GAZP,0.7
7626,2021-12-21,GAZP,0.3
7627,2021-12-21,GAZP,0.4
7628,2021-12-21,GAZP,0.5
7629,2021-12-21,GAZP,0.7
7630,2021-12-21,GAZP,0.8
7631,2021-12-21,GAZP,0.6
7632,2021-12-21,GAZP,0.8
7633,2021-12-21,GAZP,0.8
7634,2021-12-21,GAZP,0.7
7635,2021-12-21,GAZP,0.7
7636,2021-12-21,GAZP,0.7
7637,2021-12-21,GAZP,0.8
7638,2021-12-21,GAZP,0.6
7639,2021-12-21,GAZP,0.7
7640,2021-12-21,GAZP,0.6
7641,2021-12-21,GAZP,0.6
7642,2021-12-21,GAZP,0.4
7643,2021-12-21,GAZP,0.6
7644,2021-12-21,GAZP,0.3
7645,2021-12-21,GAZP,0.8
7646,2021-12-21,GAZP,0.7
7647,2021-12-21,GAZP,0.5
7648,2021-12-22,GAZP,0.3
7649,2021-12-22,GAZP,0.3
7650,2021-12-22,GAZP,0.6
7651,2021-12-22,GAZP,0.4
7652,2021-12-22,GAZP,0.6
7653,2021-12-22,GAZP,0.5
7654,2021-12-22,GAZP,0.4
7655,2021-12-22,GAZP,0.6
7656,2021-12-22,GAZP,0.7
7657,2021-12-22,GAZP,0.7
7658,2021-12-22,GAZP,0.6
7659,2021-12-22,GAZP,0.7
7660,2021-12-22,GAZP,0.8
7661,2021-12-22,GAZP,0.2
7662,2021-12-22,GAZP,0.7
7663,2021-12-22,GAZP,0.7
7664,2021-12-22,GAZP,0.7
7665,2021-12-22,GAZP,0.7
7666,2021-12-22,GAZP,0.7
7667,2021-12-22,GAZP,0.3
7668,2021-12-22,GAZP,0.3
7669,2021-12-22,GAZP,0.6
7670,2021-12-22,GAZP,0.5
